Country Name,Series Name,1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002]
Australia,Domestic credit to private sector (% of GDP),75.323737,79.11335216,84.11115702,87.60312764,88.42232662,91.26741235
Austria,Domestic credit to private sector (% of GDP),..,..,..,..,89.71336188,88.52152557
Belgium,Domestic credit to private sector (% of GDP),..,..,..,..,66.29922874,64.13292449
Chile,Domestic credit to private sector (% of GDP),..,..,..,..,73.08169596,74.34609828
Czechia,Domestic credit to private sector (% of GDP),64.56208042,56.79050683,51.46866621,44.93692927,37.11072666,23.66496692
Denmark,Domestic credit to private sector (% of GDP),31.5121079,34.32055777,34.08071682,131.9684843,138.830011,141.6030651
Estonia,Domestic credit to private sector (% of GDP),..,..,..,..,..,..
Finland,Domestic credit to private sector (% of GDP),..,..,..,..,52.64910515,55.41920442
France,Domestic credit to private sector (% of GDP),..,..,..,..,76.97940297,76.07063621
Germany,Domestic credit to private sector (% of GDP),..,..,..,..,112.4173232,111.4307275
Greece,Domestic credit to private sector (% of GDP),..,..,..,..,50.08139299,53.34159654
Hungary,Domestic credit to private sector (% of GDP),23.5164513,23.37687969,25.51020636,31.88472424,32.64294903,34.35830547
Iceland,Domestic credit to private sector (% of GDP),65.02889874,62.37377956,70.9675909,93.52969513,95.10071536,100.5556734
Ireland,Domestic credit to private sector (% of GDP),..,..,..,..,71.77639788,75.40688795
Israel,Domestic credit to private sector (% of GDP),62.16831105,66.50926359,69.39530735,70.4826777,74.51762186,77.32296235
Italy,Domestic credit to private sector (% of GDP),..,..,..,..,60.34992479,62.06225768
Japan,Domestic credit to private sector (% of GDP),206.5826884,214.5838172,217.7608873,208.8150056,180.2015371,177.9180356
"Korea, Rep.",Domestic credit to private sector (% of GDP),56.67233946,61.78033276,66.84502403,71.74527619,103.2292227,112.6511091
Mexico,Domestic credit to private sector (% of GDP),21.24788673,18.98627552,16.34147119,15.03995576,12.87772063,14.8862739
Netherlands,Domestic credit to private sector (% of GDP),..,..,..,..,110.4648243,109.1860509
New Zealand,Domestic credit to private sector (% of GDP),..,..,..,..,..,..
Norway,Domestic credit to private sector (% of GDP),..,..,..,..,96.1593992,102.3263579
Poland,Domestic credit to private sector (% of GDP),20.5441532,22.32858576,25.18770127,26.43043323,23.56009812,12.86938024
Portugal,Domestic credit to private sector (% of GDP),..,..,..,..,115.0027543,119.0522096
Slovak Republic,Domestic credit to private sector (% of GDP),..,..,..,..,..,..
Slovenia,Domestic credit to private sector (% of GDP),..,..,..,..,..,..
Spain,Domestic credit to private sector (% of GDP),..,..,..,..,94.93470073,99.31839457
Sweden,Domestic credit to private sector (% of GDP),34.73217247,35.84329081,37.46580914,39.81025276,89.5850957,89.80437956
Switzerland,Domestic credit to private sector (% of GDP),146.2381517,144.4861804,151.1825082,141.8636693,136.66099,137.5082672
Turkiye,Domestic credit to private sector (% of GDP),..,..,..,..,..,..
United Kingdom,Domestic credit to private sector (% of GDP),102.0006248,102.4366423,105.3711631,114.6695752,119.8806799,124.8607026
United States,Domestic credit to private sector (% of GDP),146.5798202,157.804636,171.6142203,162.6203055,170.8494222,162.4042708
Argentina,Domestic credit to private sector (% of GDP),21.93345876,24.15329877,24.89334375,23.89473362,20.83357465,15.3318584
Bahrain,Domestic credit to private sector (% of GDP),45.00062644,50.07096469,52.31974502,40.51178965,41.8156768,44.53830714
Brazil,Domestic credit to private sector (% of GDP),40.85223717,29.53226057,29.8269102,31.14098578,29.00403802,29.64514194
Bulgaria,Domestic credit to private sector (% of GDP),8.546145914,8.944892672,11.47815096,11.95557457,14.33799895,18.77728457
China,Domestic credit to private sector (% of GDP),96.72581944,105.1932233,110.3835246,111.1229709,110.0445907,117.4986986
Colombia,Domestic credit to private sector (% of GDP),36.47584514,35.21855052,31.65418344,20.94747439,21.9066126,21.52330896
Croatia,Domestic credit to private sector (% of GDP),234.7601572,260.6824798,237.527108,238.1797782,271.0598605,321.6132364
Cyprus,Domestic credit to private sector (% of GDP),..,..,..,..,144.4192807,149.4930254
Dominican Republic,Domestic credit to private sector (% of GDP),..,..,..,..,..,..
Ecuador,Domestic credit to private sector (% of GDP),..,..,..,..,..,18.07338282
"Egypt, Arab Rep.",Domestic credit to private sector (% of GDP),39.69360662,46.55501044,52.00182055,51.95327845,54.93114023,54.6553972
El Salvador,Domestic credit to private sector (% of GDP),..,..,..,..,45.9128729,45.56045824
"Hong Kong SAR, China",Domestic credit to private sector (% of GDP),169.2800071,166.8047068,152.7926523,150.3513642,148.9766313,145.707823
Indonesia,Domestic credit to private sector (% of GDP),..,..,..,..,..,..
Iraq,Domestic credit to private sector (% of GDP),..,..,..,..,..,..
Jordan,Domestic credit to private sector (% of GDP),69.99102641,69.12631466,71.38786494,72.08740227,75.70839292,72.7396232
Kazakhstan,Domestic credit to private sector (% of GDP),..,..,..,..,..,..
Latvia,Domestic credit to private sector (% of GDP),..,..,..,..,..,..
